0,3,0,1,0.096,-10.314,-0.659,0,0,0,0,1,0
0,6,0,3,0.484,4.034,-0.668,1,0,0,0,2,1
0,6,1,0,-0.814,-2.672,0.802,0,0,1,0,2,1
0,0,2,6,0.953,-19.130,0.127,0,1,0,1,4,0
0,0,0,0,1.903,4.430,-0.067,0,1,0,0,4,1
0,5,0,2,0.397,-9.565,-0.199,0,1,0,0,1,0
0,2,1,6,1.031,-0.511,-0.673,1,0,1,0,3,1
1,6,1,1,-0.566,-9.537,0.215,1,0,0,0,1,1
0,0,0,2,0.353,-5.579,0.249,1,0,1,0,5,1
0,2,1,1,-0.055,0.507,0.505,0,0,1,0,1,1
1,5,2,0,1.751,-3.099,-0.232,0,0,1,1,4,0
1,2,2,1,0.882,-13.515,-0.183,1,0,0,0,4,0
0,3,0,1,0.807,-0.018,-0.090,0,0,1,0,4,0
1,6,0,7,1.802,-3.623,-0.806,1,0,0,0,4,0
0,1,0,5,1.603,-5.238,0.141,0,0,0,0,4,1
0,6,1,8,0.933,-7.515,-0.898,0,0,0,0,3,1
1,3,2,8,-0.363,-19.632,0.377,0,0,1,0,5,0
0,2,1,6,1.315,4.124,0.067,0,0,0,1,4,0
0,5,3,5,1.155,-8.033,-0.989,0,0,1,0,4,1
0,4,0,5,1.388,-17.605,-0.346,0,0,0,1,2,1
0,3,1,1,1.101,-16.616,-0.321,0,1,0,0,2,1
0,3,0,0,0.953,-9.161,0.825,0,0,0,0,3,0
0,2,2,6,1.558,-5.774,0.331,0,0,0,0,1,0
1,5,1,0,1.313,-11.705,0.162,1,0,0,0,5,0
0,4,0,3,0.415,-14.886,-0.389,1,0,0,0,2,1
0,5,3,5,0.672,-4.060,-0.300,1,0,0,0,5,0
0,1,3,6,1.883,-2.818,-0.413,1,0,0,0,2,0
1,6,1,0,0.999,-14.784,0.189,0,0,0,0,4,1
0,3,3,0,1.820,-16.786,-0.468,0,0,0,0,2,0
0,3,3,4,0.387,-11.854,-0.746,0,0,0,0,5,0
0,1,1,3,-0.730,-17.504,0.856,1,0,0,0,3,0
1,1,1,5,0.451,-16.131,-0.761,1,0,0,0,4,0
1,4,0,8,0.681,-6.862,-0.676,1,0,0,1,3,1
0,4,1,4,-0.445,-1.570,0.921,0,1,0,0,2,1
0,6,0,7,-0.228,-18.453,-0.835,0,0,0,0,5,0
0,3,0,0,0.752,-10.339,0.949,0,1,0,0,4,0
0,1,0,0,0.720,-15.635,0.420,1,0,0,0,4,0
0,4,2,1,1.456,-15.596,-0.676,0,1,1,0,2,1
0,5,3,3,0.478,-0.958,-0.466,0,0,0,0,3,1
1,1,2,8,1.096,-16.246,-0.648,0,0,0,0,5,0
0,2,0,8,0.251,-4.879,0.622,0,1,0,0,4,0
0,3,3,8,0.328,-7.751,-0.371,0,0,1,0,2,0
0,5,0,7,1.613,-6.642,-0.085,0,0,0,0,4,0
0,3,3,0,1.197,-15.538,-0.325,0,0,0,0,2,1
0,0,3,2,1.022,-5.844,-0.033,0,0,1,0,1,0
0,5,1,3,0.183,4.158,-0.940,0,0,0,0,5,0
0,5,1,7,0.493,-7.308,-0.038,0,0,0,0,3,1
0,4,0,1,0.609,-5.984,-0.961,0,1,0,0,3,1
0,4,0,6,-0.055,2.188,-0.425,1,0,0,0,1,1
0,0,1,6,1.168,-16.401,-0.340,0,0,0,0,1,0
0,4,1,7,0.863,-13.411,0.970,0,0,0,0,1,0
0,0,0,7,0.631,-8.541,-0.748,0,1,0,0,5,0
1,5,2,4,0.932,-9.687,-0.132,0,0,0,0,4,1
0,6,1,0,-0.402,-14.830,-0.228,0,0,0,0,2,1
1,5,3,8,1.527,-1.938,-0.608,1,0,0,0,3,1
0,5,1,8,-0.260,1.979,-0.886,1,0,0,0,3,0
0,1,0,2,0.045,-6.368,0.364,1,0,0,1,5,0
0,1,0,0,-0.733,1.435,-0.246,0,0,0,0,4,1
0,2,2,5,1.758,-3.059,-0.833,0,0,0,0,2,0
0,4,1,5,1.346,-8.926,-0.423,0,0,0,0,4,0
1,4,2,6,1.017,-9.327,0.827,1,0,0,0,2,0
0,3,1,1,0.496,1.174,0.884,0,1,0,0,5,1
0,2,0,2,-0.659,-16.374,-0.625,0,0,0,0,3,1
1,0,1,4,1.459,-4.318,-0.654,1,0,1,0,4,1
0,1,3,5,-0.940,-19.271,0.568,0,0,0,0,3,1
0,4,3,4,-0.754,1.135,0.339,0,0,0,0,5,1
1,2,0,0,0.599,1.708,0.125,0,0,0,0,5,0
1,4,2,4,1.819,-7.822,0.020,0,0,0,1,3,0
1,6,2,0,1.559,-5.994,0.706,0,0,0,1,5,1
0,0,1,3,0.200,-8.722,0.635,0,0,0,0,4,1
0,5,3,8,1.177,-6.239,0.685,1,0,0,0,4,1
0,5,1,7,-0.599,-5.586,0.521,0,0,0,0,3,0
1,0,3,5,1.934,-5.582,0.231,0,0,0,0,4,0
0,5,2,3,1.804,-17.386,0.232,0,1,0,0,2,1
1,6,3,8,1.274,-1.539,0.904,0,0,0,0,3,1
0,4,1,1,0.510,-3.022,-0.061,0,0,0,0,1,1
0,4,0,2,0.397,-19.521,0.773,0,0,0,0,4,0
0,4,1,6,1.664,3.757,-0.491,1,0,0,0,3,1
0,0,2,6,1.627,-6.165,-0.258,1,0,1,0,2,1
1,3,3,6,1.004,-8.450,-0.442,1,1,0,0,1,1
0,5,1,1,0.023,-1.498,0.423,1,0,0,0,1,0
1,0,2,8,-0.205,-0.542,0.726,1,0,0,0,2,1
0,2,1,6,-0.345,-2.331,0.394,0,0,0,0,3,1
0,0,1,3,1.121,-2.513,-0.219,0,0,1,0,5,0
0,4,0,6,-0.182,-4.597,0.989,0,0,0,0,1,1
0,4,2,3,1.288,-2.241,0.667,1,0,0,1,1,1
0,0,0,2,0.354,2.637,-0.878,0,0,0,1,4,1
1,4,2,7,0.741,-6.624,0.643,0,1,0,0,1,1
0,2,0,1,-0.354,2.653,0.716,0,0,0,1,4,0
0,4,0,6,1.836,0.438,0.515,1,0,1,0,2,0
0,3,3,7,0.599,-8.593,-0.133,0,0,1,0,3,1
1,6,2,6,1.972,-9.825,0.719,0,0,0,0,3,0
0,4,2,2,-0.327,-1.705,0.457,0,0,0,0,2,1
0,3,1,6,0.677,-8.153,-0.719,0,0,0,1,1,0
0,0,1,4,0.975,-12.120,0.068,1,0,0,0,1,0
0,0,0,6,-0.402,1.943,-0.879,0,0,0,0,4,0
0,2,1,5,-0.602,-4.847,-0.355,1,0,1,0,4,0
1,6,2,2,0.827,-10.815,-0.962,0,1,0,0,4,0
0,1,0,6,1.124,-15.937,-0.386,0,0,0,1,1,1
0,1,1,4,1.360,-5.813,0.422,0,0,0,0,4,1
1,3,2,3,0.414,0.300,-0.439,0,1,1,1,3,1
0,1,1,5,-0.264,-0.503,-0.277,1,0,0,0,5,0
1,0,3,0,1.718,-4.902,0.671,1,0,0,0,4,0
1,6,0,4,-0.479,-18.345,0.460,0,0,0,0,4,0
1,6,2,0,1.545,-12.518,0.071,0,0,0,1,1,0
0,5,3,5,0.503,-9.449,-0.939,0,0,0,0,5,1
0,5,1,4,0.120,1.473,0.899,0,0,0,0,1,0
1,0,3,8,0.735,-10.071,-0.682,1,0,0,0,5,0
0,2,1,1,-0.078,-0.894,-0.874,1,0,0,0,1,0
0,1,1,0,0.850,-13.474,-0.151,1,0,0,0,3,0
0,3,0,6,1.579,-0.249,0.960,0,0,0,0,5,0
0,5,1,3,-0.222,-13.921,-0.585,1,0,0,0,2,1
0,0,1,3,1.796,-13.008,0.197,0,0,0,0,5,0
0,4,3,3,-0.791,-13.097,0.864,0,0,0,0,5,0
0,2,3,0,1.347,-1.382,0.184,1,0,0,0,2,1
0,3,3,1,-0.176,-9.600,-0.522,1,0,0,0,1,0
0,4,0,5,-0.438,-15.783,-0.520,0,0,0,0,4,0
0,2,3,3,-0.646,-9.012,0.812,0,0,0,0,3,0
0,1,0,6,-0.987,-18.750,0.258,1,0,0,0,1,1
1,1,2,3,1.978,1.800,0.934,0,0,0,1,5,0
1,5,0,3,1.193,-4.499,-0.041,1,0,0,0,3,0
0,5,0,1,-0.608,-4.899,0.304,0,0,0,0,3,1
1,6,0,8,0.443,1.787,0.585,0,1,0,1,5,0
1,5,1,3,-0.588,-3.097,-0.146,1,0,0,0,3,0
0,0,0,4,0.153,-10.667,0.348,1,0,0,0,5,1
0,3,0,2,-0.468,-4.723,0.814,0,0,0,1,3,1
0,2,1,5,1.933,-2.594,-0.966,0,0,0,0,2,0
0,1,0,1,1.946,0.853,-0.904,1,0,0,0,1,0
0,2,1,6,-0.101,-17.579,-0.126,0,0,0,0,5,1
0,0,2,7,1.763,-17.509,-0.644,0,0,0,1,3,1
0,4,2,1,0.180,1.635,0.654,0,0,0,0,1,1
0,0,2,8,1.156,-7.689,-0.449,0,0,0,0,5,1
0,0,3,5,-0.509,-18.049,0.937,0,0,0,0,1,1
0,6,0,5,-0.374,1.749,0.982,1,0,0,1,3,0
1,6,3,5,0.657,-4.261,0.769,1,0,1,0,4,0
0,6,1,4,-0.253,1.027,0.770,1,0,0,0,3,0
0,4,3,0,-0.390,0.174,0.437,0,0,0,0,1,1
1,5,0,8,1.708,-10.351,0.931,0,0,0,0,3,1
0,5,2,5,-0.520,-11.225,-0.237,0,0,0,0,2,0
1,4,2,6,-0.316,-17.720,-0.533,0,1,0,0,4,0
0,0,3,4,0.748,-4.861,0.611,1,1,0,0,4,1
1,5,2,6,1.384,-18.768,-0.093,0,0,0,0,4,1
0,0,2,7,0.649,-19.740,-0.098,0,1,0,0,1,0
0,4,1,5,0.918,-10.420,0.684,1,1,0,0,5,1
0,0,3,7,0.860,-3.491,0.060,0,0,0,0,5,0
0,3,0,1,0.547,-3.286,-0.191,0,1,1,0,1,1
0,4,0,6,1.588,-9.765,-0.744,0,0,0,0,1,1
1,5,3,8,1.157,-15.641,-0.416,0,0,0,0,3,1
0,2,1,1,0.650,1.102,0.288,0,0,0,0,1,0
0,1,2,3,1.431,-8.435,-0.795,0,0,0,1,1,1
1,6,1,1,1.891,-13.545,0.599,0,1,0,1,5,0
0,3,1,4,0.930,-3.611,-0.588,1,0,0,0,4,0
0,3,0,5,0.250,1.373,0.003,0,0,0,0,4,0
1,2,3,0,1.982,-5.666,-0.822,0,0,0,0,2,1
0,2,1,3,1.560,2.693,0.292,0,0,0,0,5,1
0,4,0,7,0.133,-18.748,-0.998,0,0,0,0,1,0
0,2,0,6,-0.731,-15.485,0.728,0,0,0,0,3,0
0,0,1,1,0.977,3.767,-0.843,1,1,0,0,3,0
0,5,0,6,1.021,3.574,-0.742,1,0,0,0,1,1
0,2,2,0,1.110,-19.136,0.335,0,0,0,1,3,1
0,0,3,2,0.557,-16.935,-0.380,0,1,0,0,4,1
0,5,0,8,-0.074,1.053,-0.370,0,0,0,0,3,0
1,5,2,3,-0.132,1.132,0.019,0,0,1,0,2,0
0,5,2,2,-0.729,-9.145,-0.516,0,0,0,0,2,1
0,0,3,5,0.837,-17.669,-0.754,0,0,0,0,3,1
1,3,0,1,1.952,-16.490,0.948,1,0,0,1,4,1
0,1,2,4,0.868,-11.488,0.900,1,0,0,0,1,0
0,2,3,5,1.458,-4.356,-0.607,1,0,0,0,1,1
0,2,2,2,1.873,-19.299,-0.556,0,0,0,0,2,1
0,1,2,1,-0.433,-10.732,-0.329,0,0,0,0,4,1
1,5,3,5,0.799,-11.275,-0.321,1,0,0,0,3,1
1,3,3,2,0.949,-2.477,-0.368,1,1,1,0,5,1
0,0,2,8,0.187,1.500,-0.188,0,0,0,0,4,0
0,4,2,1,0.932,3.727,-0.182,0,0,0,0,4,0
1,4,3,5,1.718,-7.570,0.322,1,0,0,0,5,0
0,0,2,4,1.774,4.305,0.375,0,0,0,0,1,1
0,2,0,4,0.838,-10.180,0.172,0,0,0,0,4,1
0,0,0,7,1.287,-3.504,-0.711,0,0,0,1,5,1
0,3,1,7,0.467,-14.947,-0.690,0,0,0,0,3,0
0,3,1,6,0.444,-6.023,-0.025,0,1,0,0,2,0
0,2,2,6,-0.270,-6.567,0.989,0,0,0,0,5,1
0,2,0,7,1.998,-14.554,-0.634,1,1,1,1,3,0
0,3,1,3,-0.389,1.825,-0.942,0,0,1,0,1,0
0,0,1,5,-0.337,4.195,0.171,0,0,0,0,5,1
1,6,2,5,0.863,-0.866,-0.311,0,0,1,1,1,1
1,6,3,0,1.718,-14.350,-0.566,0,0,0,1,2,0
1,6,2,4,-0.918,0.520,0.138,1,0,0,0,3,0
0,1,0,0,-0.496,-13.552,-0.196,0,0,0,0,5,0
0,2,3,1,1.215,4.738,0.692,0,0,0,0,4,0
1,4,3,1,0.952,-19.330,-0.051,1,0,0,0,3,0
0,6,1,3,1.160,-2.348,-0.710,1,0,1,0,2,0
0,4,2,0,0.587,-18.914,0.886,0,0,0,0,5,1
0,0,3,3,-0.666,0.399,0.959,0,0,0,0,4,0
0,0,2,5,1.561,-10.742,0.348,0,0,0,0,1,1
0,3,2,6,0.358,2.524,-0.205,1,0,0,0,3,1
1,5,3,7,0.158,4.735,0.187,1,1,0,0,4,1
0,1,1,4,1.428,-16.457,0.822,0,0,1,0,5,1
0,0,3,0,1.470,-7.196,-0.664,0,0,0,0,3,0
1,3,3,4,1.593,-2.942,0.101,1,1,1,0,2,0
0,5,2,0,-0.637,-13.025,0.335,1,0,0,0,5,1
0,6,1,7,1.877,-11.653,-0.520,0,0,0,0,2,1
0,3,1,3,-0.763,-15.931,0.969,0,0,0,0,4,1
0,3,1,1,-0.139,1.397,0.149,0,0,0,0,4,0
1,6,1,5,1.288,-16.637,0.910,1,0,0,0,3,1
0,1,0,3,0.223,-4.984,0.138,1,0,0,0,1,1
0,2,0,7,0.175,3.116,0.520,0,0,0,0,3,1
0,1,0,5,1.493,-13.703,-0.197,0,0,0,1,2,0
1,2,3,0,1.080,-10.858,0.162,0,0,1,0,3,1
0,2,1,1,-0.901,-4.662,-0.812,0,0,0,0,2,1
1,5,3,2,-0.332,-5.617,-0.114,0,0,0,0,4,1
0,3,3,5,1.351,-2.527,0.697,0,0,0,0,3,0
0,6,1,1,0.648,-4.201,0.134,0,0,0,1,2,0
0,1,3,3,-0.257,-6.144,-0.586,0,0,0,0,1,0
0,6,3,1,0.123,-11.806,0.389,1,0,0,0,4,0
0,6,0,5,1.513,-6.484,-0.352,0,0,0,0,3,1
0,6,2,0,1.959,1.300,-0.399,0,0,1,0,4,0
0,4,0,7,1.030,-4.117,-0.995,0,0,0,0,1,0
0,1,2,7,0.688,-17.108,0.444,1,0,0,0,5,0
1,4,3,6,-0.471,3.246,0.214,1,0,0,0,5,1
0,3,1,6,0.327,1.566,-0.332,0,0,0,0,4,0
0,5,3,8,-0.956,-12.193,-0.609,0,0,0,0,2,1
1,6,3,1,1.280,-7.086,-0.657,1,0,1,0,4,1
1,2,1,7,1.226,-17.954,0.412,1,1,0,0,5,0
1,4,3,3,-0.728,-9.211,0.762,1,1,0,0,2,0
1,2,2,0,1.900,-1.216,-0.743,1,0,0,0,2,1
0,5,0,6,1.884,0.713,-0.402,0,0,1,0,5,1
0,2,0,1,0.636,-1.795,-0.447,0,0,0,0,3,1
0,2,0,2,-0.464,-18.726,0.078,1,0,0,0,4,0
0,5,2,3,-0.246,4.748,-0.480,0,0,0,1,1,1
0,6,0,7,0.882,-4.533,-0.697,0,0,1,0,3,1
0,2,0,3,-0.054,2.531,-0.033,0,0,0,0,4,1
0,5,3,0,0.304,-19.265,0.529,1,0,0,0,3,1
0,0,2,7,0.253,4.537,0.389,0,0,0,0,4,0
0,3,2,3,1.567,-1.919,-0.195,0,0,0,0,5,0
0,3,1,4,0.455,-13.403,0.030,0,0,0,1,2,0
0,4,1,1,0.013,-6.035,0.497,0,0,0,0,5,1
0,2,2,5,1.754,-12.556,0.004,0,1,0,0,2,0
0,3,0,4,-0.036,-4.701,-0.206,0,0,1,0,5,0
0,5,0,7,-0.970,-9.425,-0.874,0,0,0,0,2,0
0,3,2,7,1.786,-5.588,0.483,0,0,0,0,4,1
0,1,2,8,0.296,-5.383,-0.641,0,0,1,0,5,1
0,0,1,0,1.870,-18.832,0.110,0,0,0,0,5,0
0,2,3,1,0.733,-16.905,0.533,0,0,0,0,1,1
0,2,3,5,-0.629,-13.754,-0.467,0,0,1,0,2,0
0,2,3,0,0.647,-15.365,-0.222,1,0,0,0,1,1
1,4,2,2,-0.864,-5.769,-0.114,1,0,0,0,1,1
0,6,1,4,-0.798,-4.738,-0.195,0,0,1,0,2,1
0,4,2,4,-0.405,-19.536,0.784,0,0,0,0,4,1
0,0,1,1,0.291,-19.327,0.436,1,0,0,0,4,0
0,0,1,3,1.039,-10.767,-0.315,0,0,0,0,1,1
0,0,1,6,-0.501,2.444,-0.718,0,0,0,0,4,0
1,6,3,1,-0.277,-17.086,-0.187,0,0,0,0,4,1
0,5,3,7,-0.617,-5.995,-0.364,0,0,0,0,1,0
1,4,3,0,-0.402,-17.150,0.666,1,0,0,0,2,0
0,2,1,4,-0.170,-5.870,-0.977,1,1,1,0,4,0
0,0,0,3,-0.718,-6.977,-0.922,1,0,1,0,5,0
0,5,1,5,-0.552,-14.488,0.853,1,0,0,0,2,0
1,6,3,7,0.446,-2.252,0.925,0,0,0,0,4,0
1,5,1,1,1.516,3.602,-0.222,0,0,0,0,1,1
0,4,1,7,0.112,-15.573,-0.207,1,0,0,0,4,1
0,3,1,7,1.294,-5.135,-0.506,0,0,0,0,3,1
1,6,3,5,-0.202,0.482,-0.565,1,0,0,0,5,0
0,1,3,3,1.436,4.735,-0.505,0,0,0,0,4,1
1,1,2,4,1.888,-9.775,-0.184,1,0,0,1,3,1
0,2,0,7,1.841,-9.616,-0.270,1,0,0,0,5,0
1,5,1,2,0.984,-0.322,-0.794,1,1,0,0,5,1
0,1,0,8,1.092,-13.416,-0.707,0,0,0,1,1,0
0,5,3,6,-0.633,-19.540,-0.282,1,0,0,0,5,1
0,6,3,8,0.884,-3.004,-0.633,0,0,0,0,1,0
0,3,3,2,1.995,4.840,0.232,0,0,0,0,1,1
0,2,0,4,1.578,-10.340,-0.128,0,1,1,0,5,0
0,3,2,3,-0.310,-8.661,-0.648,1,0,0,0,5,1
0,0,3,6,1.001,-2.189,-0.195,0,0,0,0,1,1
0,2,0,2,1.721,-14.190,-0.774,0,0,0,0,2,1
0,3,3,4,-0.785,2.184,0.961,0,0,0,0,4,0
0,3,0,2,1.614,-10.063,0.858,0,0,1,0,1,0
1,5,2,4,0.288,-1.865,0.599,1,0,1,0,4,0
1,6,0,2,1.021,-12.831,-0.859,0,0,1,0,4,1
0,2,1,3,1.716,-7.840,-0.532,0,0,0,0,2,1
1,3,2,1,1.672,-9.017,-0.784,1,0,0,0,4,0
0,5,1,6,0.898,-3.148,-0.141,0,0,0,0,5,1
1,1,2,1,0.387,-9.280,0.692,1,1,0,1,1,0
0,3,2,3,1.269,-16.557,0.380,1,0,0,0,3,0
0,0,2,4,1.589,-11.562,-0.700,1,0,0,0,2,0
1,0,3,8,-0.803,-7.490,0.448,1,0,0,1,5,1
0,1,1,7,-0.519,-5.195,0.551,0,0,0,1,1,0
0,0,2,8,1.332,0.499,0.050,0,0,0,1,2,1
1,4,2,8,1.189,1.797,0.024,1,0,0,0,5,1
0,0,0,4,-0.844,2.513,-0.708,0,0,0,0,4,0
0,0,1,3,0.918,-16.992,0.840,0,1,0,0,3,0
0,1,3,0,-0.771,-3.117,-0.638,0,0,0,0,1,1
0,3,2,4,0.531,-4.251,0.841,0,1,0,0,3,0
0,6,1,0,-0.347,-4.965,-0.319,0,0,0,0,4,0
0,2,3,4,1.703,-6.982,0.702,0,0,0,1,3,0
0,3,1,8,-0.200,-13.147,-0.811,1,0,0,1,2,0
0,1,0,6,1.075,4.810,0.051,0,0,1,0,4,0
1,2,1,0,1.571,-1.609,0.517,1,0,0,0,3,0
1,6,3,5,0.734,3.063,-0.126,1,0,0,0,4,1
0,3,2,1,1.855,-16.167,0.177,0,0,1,0,1,0
0,5,2,7,0.134,0.448,0.480,0,0,0,1,1,0
0,0,0,8,-0.789,2.876,-0.055,1,0,0,0,4,1
0,3,2,0,0.580,-5.291,0.303,0,0,0,0,4,0
0,4,3,2,-0.212,-9.374,0.262,0,0,0,0,4,1
1,6,3,7,1.551,-15.326,0.073,1,0,0,0,5,0
0,3,3,8,0.682,-18.766,0.143,0,0,0,0,2,1
0,2,3,4,1.148,-12.644,0.325,0,0,0,1,2,1
0,1,2,1,0.033,-10.652,0.313,0,0,0,0,5,1
1,4,0,8,1.734,-11.333,-0.836,1,1,0,1,3,0
0,2,2,2,-0.921,-1.783,-0.193,0,1,0,0,2,0
0,4,1,7,0.316,0.267,0.116,0,1,0,0,3,1
1,2,2,5,0.755,-11.390,0.932,1,1,0,0,4,0
1,3,1,6,1.914,4.712,0.809,0,0,0,0,2,1
0,5,0,3,1.625,-3.153,-0.061,1,0,0,0,1,0
1,6,3,4,-0.436,-13.736,-0.955,1,0,0,0,1,0
1,4,3,2,-0.480,-4.327,0.393,0,0,1,0,3,1
0,0,1,3,0.282,-16.719,-0.315,0,0,1,0,5,0
0,2,1,5,1.334,-12.139,0.740,0,0,0,0,3,1
1,1,2,4,0.541,-17.923,0.521,0,0,1,1,5,0
0,2,1,2,1.543,3.278,-0.224,0,0,0,0,2,1
0,1,3,4,0.066,-5.021,-0.528,1,0,0,0,1,1
0,6,2,3,-0.948,-8.392,-0.479,1,0,0,0,2,1
0,0,0,6,1.650,-14.844,-0.450,0,0,0,0,3,1
1,4,1,1,1.601,-18.941,0.449,1,0,0,0,1,0
1,5,2,3,1.895,-14.318,-0.389,0,0,0,0,1,1
0,1,3,7,-0.523,-12.366,-0.344,0,1,0,0,1,1
0,3,1,6,1.578,0.947,0.433,0,0,0,0,3,0
1,6,3,1,0.979,-9.356,-0.994,0,1,0,0,4,0
1,1,1,2,1.503,1.385,0.028,1,0,0,0,5,1
0,5,0,0,1.789,-8.086,-0.658,0,0,0,0,3,1
0,6,1,5,-0.765,-9.150,0.378,0,0,0,0,2,1
0,0,1,2,1.767,-8.149,0.804,0,0,0,0,4,1
0,2,2,0,-0.733,4.149,-0.948,0,0,0,0,1,1
0,3,0,5,-0.467,-7.872,-0.167,1,0,0,0,4,1
0,5,0,5,0.618,-13.457,0.569,0,0,0,1,4,1
0,5,1,5,0.612,-0.469,0.432,1,0,0,0,3,0
0,5,0,6,1.490,-4.753,-0.305,0,0,0,1,3,0
0,5,1,7,1.349,-14.853,0.429,1,0,0,0,1,0
0,3,1,7,0.765,-1.061,0.863,0,0,0,0,1,0
0,2,3,8,1.250,-14.262,0.433,0,0,0,0,4,0
0,1,3,0,1.999,-15.159,0.252,0,0,0,1,3,0
0,6,0,7,0.487,0.992,0.402,1,0,0,0,2,0
1,6,1,2,0.714,-1.354,-0.844,1,0,0,0,2,0
0,5,1,6,-0.431,-1.231,0.438,0,0,0,0,2,1
0,0,3,1,1.183,-10.962,0.591,1,0,0,0,3,1
1,5,1,3,0.849,-17.017,0.143,1,0,0,0,4,1
0,2,1,3,0.958,-2.375,0.736,0,0,0,0,3,1
0,0,1,6,-0.060,-18.245,-0.324,0,1,0,0,1,1
1,4,0,8,-0.064,-12.280,0.930,0,0,0,0,5,0
1,2,3,8,0.950,-19.338,0.547,0,0,0,0,4,1
0,1,1,1,0.036,-6.482,0.943,0,0,0,0,5,0
0,0,0,5,-0.849,4.207,0.422,0,0,1,0,1,0
0,2,1,8,-0.681,-17.292,-0.224,1,0,0,0,5,1
